I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-134.789719,-42.790855,-92.505562,0.004185,-0.491412,0.523980,-0.695660,50.000000,33.000000,0.000923,6.743421,-7.188200,-0.294128,0.002131,0.002131,-0.006392,920.560059,6.743421,-7.188200,-10.088827,-0.003150,0.001893,-0.007039
-134.790009,-42.790157,-92.505287,0.004189,-0.491407,0.523982,-0.695661,50.000000,12.000000,0.002527,6.650161,-7.331677,-0.337171,0.009587,0.007457,0.005326,920.561035,6.650161,-7.331677,-10.131870,0.004306,0.007220,0.004679
-134.789780,-42.788784,-92.505508,0.004198,-0.491402,0.523989,-0.695659,50.000000,13.000000,0.000193,6.700378,-7.274286,-0.322823,0.012783,0.000000,0.011718,920.562012,6.700378,-7.274286,-10.117523,0.007502,-0.000237,0.011070
-134.788773,-42.788456,-92.505936,0.004205,-0.491406,0.523988,-0.695657,50.000000,33.000000,0.000003,6.721900,-7.259938,-0.315649,0.001065,-0.018109,-0.008522,920.563049,6.721900,-7.259938,-10.110349,-0.004216,-0.018347,-0.009170
-134.789185,-42.788006,-92.506088,0.004204,-0.491402,0.523993,-0.695656,50.000000,13.000000,0.000158,6.700378,-7.267112,-0.329997,0.002131,0.020240,0.006392,920.564026,6.700378,-7.267112,-10.124697,-0.003150,0.020003,0.005744
-134.790298,-42.787331,-92.504929,0.004207,-0.491394,0.523994,-0.695662,50.000000,33.000000,0.000030,6.743421,-7.288634,-0.308476,0.012783,0.006392,0.005326,920.565002,6.743421,-7.288634,-10.103175,0.007502,0.006154,0.004679
-134.789764,-42.788498,-92.505524,0.004200,-0.491401,0.523990,-0.695659,50.000000,13.000000,0.002181,6.815159,-7.209721,-0.322823,-0.005326,-0.011718,-0.012783,920.566040,6.815159,-7.209721,-10.117523,-0.010607,-0.011955,-0.013431
-134.788895,-42.790298,-92.506874,0.004188,-0.491413,0.523987,-0.695653,50.000000,13.000000,0.000608,6.764943,-7.224069,-0.315649,-0.003196,-0.012783,-0.011718,920.566956,6.764943,-7.224069,-10.110349,-0.008477,-0.013020,-0.012365
-134.789337,-42.791027,-92.506241,0.004184,-0.491414,0.523982,-0.695657,50.000000,13.000000,0.000606,6.772116,-7.216895,-0.315649,0.018109,0.007457,-0.005326,920.567993,6.650161,-7.238417,-10.110349,0.012829,0.007220,-0.005974
-134.789474,-42.791851,-92.505531,0.004181,-0.491417,0.523974,-0.695660,50.000000,13.000000,0.000859,6.786464,-7.245591,-0.301302,0.011718,-0.009587,0.004261,920.569031,6.786464,-7.245591,-10.096002,0.006437,-0.009825,0.003614
